size,method,time_ms,time_std_ms,throughput_tflops,max_absolute_error,max_relative_error,mean_absolute_error,mean_relative_error,within_fp8_bounds,frobenius_error,frobenius_relative_error
128,LowRank_FP8,4.224395751953125,0.317227422691309,0.0009928766730865088,44.329322814941406,227.47190856933594,8.656883239746094,1.0181267261505127,False,1388.8614501953125,318.14013671875
128,LowRank_Auto,4.1584014892578125,0.2986925467321692,0.0010086337288102009,17.414058685302734,8937.8466796875,3.2854881286621094,2.534843921661377,False,528.7818603515625,9330.6552734375
128,cuBLAS_OptimizedFP8,0.07123947143554688,0.008238940287853925,0.05887612464663989,0.021800994873046875,7.470901966094971,0.0032332700211554766,0.0023586954921483994,False,0.5286402106285095,8.03906536102295
128,TorchCompile_FP16,0.06318092346191406,0.04108527022088343,0.06638560771477736,0.022075653076171875,1.707971453666687,0.003190341405570507,0.0017051238100975752,False,0.5211417078971863,2.461819648742676
128,PyTorch_FP32,0.01010894775390625,0.0003568322550558035,0.4149100482173585,0.0,0.0,0.0,0.0,True,0.0,0.0
256,LowRank_FP8,4.175090789794922,0.4269609766546815,0.00803681493154983,69.80911254882812,1663.818115234375,12.405452728271484,1.0917599201202393,False,3991.41650390625,1822.02783203125
256,LowRank_Auto,4.062652587890625,0.43034211418926577,0.00825924227437371,50.580936431884766,34886.6484375,9.59760856628418,4.12618350982666,False,3080.798583984375,38445.86328125
256,cuBLAS_OptimizedFP8,0.08320808410644531,0.02291747047355623,0.40325927895509456,0.033084869384765625,15.290492057800293,0.004519958980381489,0.0024511218070983887,False,1.4722468852996826,20.415512084960938
256,TorchCompile_FP16,0.08053779602050781,0.043521259442849,0.4166296280501125,0.033447265625,10.152993202209473,0.004509110003709793,0.0024382960982620716,False,1.4740101099014282,18.15131187438965
256,PyTorch_FP32,0.012445449829101562,0.000278041453115716,2.6961204665771645,0.0,0.0,0.0,0.0,True,0.0,0.0
512,LowRank_FP8,4.5406341552734375,0.3744620267639152,0.05911849464644543,99.8386001586914,12744.712890625,17.937816619873047,1.1452692747116089,False,11508.5078125,13994.876953125
512,LowRank_Auto,4.511070251464844,0.3139355634336954,0.059505935628653334,97.31629180908203,576903.0625,16.68189811706543,5.885924339294434,False,10702.1962890625,586211.0
512,cuBLAS_OptimizedFP8,0.09555816650390625,0.027936065599343498,2.8091315040983633,0.0441436767578125,760.7589111328125,0.006393997464329004,0.005239943042397499,False,4.164496421813965,762.8479614257812
512,TorchCompile_FP16,0.07929801940917969,0.038168900862979374,3.385147044024726,0.05037689208984375,123.76982116699219,0.0063899727538228035,0.0029659895226359367,False,4.160618782043457,133.4261016845703
512,PyTorch_FP32,0.02288818359375,0.01145501410292843,11.728124029610665,0.0,0.0,0.0,0.0,True,0.0,0.0
1024,LowRank_FP8,4.217243194580078,0.3168758756295056,0.5092150366760697,171.2095947265625,3423.75390625,25.449922561645508,1.0384063720703125,False,32669.77734375,5352.1015625
1024,LowRank_Auto,4.095602035522461,0.3038483075133402,0.5243389444028473,170.07652282714844,33427.51953125,24.92101287841797,2.1752195358276367,False,31988.96484375,70619.9765625
1024,cuBLAS_OptimizedFP8,0.11715888977050781,0.025216346400649025,18.329668813066736,0.0703887939453125,163.17739868164062,0.009051898494362831,0.0025491458363831043,False,11.773969650268555,227.19398498535156
1024,TorchCompile_FP16,0.10328292846679688,0.036883408127827276,20.7922420469552,0.07330322265625,209.58279418945312,0.009062197059392929,0.0026343720965087414,False,11.79680347442627,250.43141174316406
1024,PyTorch_FP32,0.056552886962890625,0.0011018962868014663,37.973015407845665,0.0,0.0,0.0,0.0,True,0.0,0.0
2048,LowRank_FP8,4.7634124755859375,0.3303636233619364,3.6066305977180235,239.29443359375,11237.71875,36.08667755126953,1.0203168392181396,False,92671.90625,13289.9375
2048,LowRank_Auto,4.830646514892578,0.327148463076619,3.556432690952556,240.14219665527344,192349.40625,35.88722229003906,1.8312418460845947,False,92159.5,282405.125
2048,cuBLAS_OptimizedFP8,0.2868175506591797,0.01762427808515853,59.8982494080864,0.11126708984375,1120.001220703125,0.01281716302037239,0.003078867681324482,False,33.36771774291992,1234.4027099609375
2048,TorchCompile_FP16,0.24161338806152344,0.03225428897129017,71.10478985388586,0.099700927734375,1762.2855224609375,0.012813594192266464,0.0031747817993164062,False,33.3148307800293,1845.416259765625
2048,PyTorch_FP32,0.4921913146972656,0.18160364298227888,34.90486051052506,0.0,0.0,0.0,0.0,True,0.0,0.0
4096,LowRank_FP8,7.621574401855469,0.5028919950108592,18.03288221375108,344.9858703613281,11527.935546875,51.066505432128906,1.0127507448196411,False,262179.0625,24468.25390625
4096,LowRank_Auto,6.55674934387207,0.3698216015872747,20.961446940235753,349.88250732421875,2417397.75,50.99552917480469,1.5562856197357178,False,261814.65625,2455107.0
4096,cuBLAS_OptimizedFP8,1.5673160552978516,0.056176679199591475,87.69064350960228,0.1587066650390625,7221.57421875,0.018132604658603668,0.0034140562638640404,False,94.28948211669922,7646.6689453125
4096,TorchCompile_FP16,1.4842987060546875,0.03183458577143035,92.59521207649439,0.172882080078125,5164.07080078125,0.018128588795661926,0.0034923681523650885,False,94.3636474609375,6082.47998046875
4096,PyTorch_FP32,3.0675888061523438,0.42855718304943163,44.80357771431197,0.0,0.0,0.0,0.0,True,0.0,0.0
8192,LowRank_FP8,17.482805252075195,0.5643756334943049,62.891029896102566,524.7171630859375,3155223.25,72.21263122558594,1.0531203746795654,False,741418.125,3155745.0
8192,LowRank_Auto,12.631654739379883,0.35514212443141935,87.04414824988936,527.578125,444971936.0,72.184814453125,7.865447998046875,False,741132.5,444973120.0
8192,cuBLAS_OptimizedFP8,9.98687744140625,0.8815181643523483,110.09563642158584,0.26263427734375,1794433.625,0.025637846440076828,0.03037232533097267,False,266.8324279785156,1794534.625
8192,TorchCompile_FP16,9.55958366394043,0.5197761993955682,115.01668549891478,0.22576904296875,1992797.875,0.025640716776251793,0.03328143432736397,False,266.6419677734375,1992900.25
8192,PyTorch_FP32,20.388174057006836,0.36704948403820087,53.928891557511946,0.0,0.0,0.0,0.0,True,0.0,0.0
16384,LowRank_FP8,51.02033615112305,1.1361047161235671,172.40366657236112,758.9537963867188,52413.03515625,102.13421630859375,1.002813458442688,False,2097272.5,88797.1796875
16384,LowRank_Auto,31.683826446533203,0.929905040060034,277.62091921098926,757.8423461914062,11109001.0,102.12474822998047,1.1871578693389893,False,2097077.75,12388365.0
16384,cuBLAS_OptimizedFP8,66.38908386230469,0.9969848894045964,132.49306226987065,0.34246826171875,46870.62109375,0.03633898124098778,0.004106977488845587,False,756.0741577148438,91393.96875
16384,TorchCompile_FP16,65.13633728027344,0.19315557958514723,135.0412594487701,0.36395263671875,118488.40625,0.03632699325680733,0.004482845310121775,False,756.509521484375,157704.953125
16384,PyTorch_FP32,170.66726684570312,3.6044582754334606,51.53942630463738,0.0,0.0,0.0,0.0,True,0.0,0.0
20480,LowRank_FP8,82.04312324523926,11.487529653286032,209.40047751042806,872.9221801757812,143780.984375,114.18833923339844,1.0023274421691895,False,2931035.0,159633.25
20480,LowRank_Auto,45.4472541809082,1.9986705087070307,378.017759128274,872.0863647460938,3961935.0,114.18173217773438,1.1205387115478516,False,2930865.75,6359963.0
20480,cuBLAS_OptimizedFP8,124.96271133422852,0.8491524708555863,137.47996502772955,0.387786865234375,558781.5,0.040663667023181915,0.005275677889585495,False,1057.6722412109375,578442.75
20480,TorchCompile_FP16,123.56200218200684,0.4395881201687319,139.03844936644887,0.42498779296875,283951.75,0.040681589394807816,0.00474093621596694,False,1058.93603515625,349012.6875
20480,PyTorch_FP32,353.6098003387451,4.284829974423107,48.5842563400175,0.0,0.0,0.0,0.0,True,0.0,0.0
